gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
LSP1	8.065170652824549e-8	-1.3572840165331015	1	1	0.0026757816674876007	0
MT-ND5	2.459993670071382e-7	-1.3549575413534547	1	1	0.008161520999195824	0
MT-ND6	1.0670795985755219e-9	-1.351247405206584	1	1	3.5402499841940086e-5	0
MYL6	2.1804554793380372e-13	-1.341228112819047	1	1	7.2340971437998065e-9	0
ZNF831	5.501545325266204e-9	1.340202167640371	1	1	1.8252476925635685e-4	0
RAP1GAP	8.831802747305815e-9	-1.3368829079829596	1	1	2.93012719747365e-4	0
FYB1	7.366084581492777e-9	1.333489210287496	1	1	2.4438458816018586e-4	0
FDPS	3.1520205022862606e-12	-1.3326972376709225	1	1	1.0457458420435127e-7	0
BMP1	1.5807503254020493e-9	-1.3307746653172354	1	1	5.244455354586379e-5	0
STK10	9.814749554684348e-7	1.3274731588220976	1	1	0.03256239459757626	0
IGLL5	2.3849430027559783e-7	1.3261589461072207	1	0.5	0.007912525400243509	0.5
RNF144A	1.2489039843129633e-6	-1.3261006191097815	1	1	0.041434887487551184	0
IFITM3	1.4179511119466385e-9	-1.3260857912629294	0.75	1	4.7043364041053626e-5	-0.25
GRHPR	7.647390399476888e-8	-1.3250717253328914	0.75	1	0.002537174712834447	-0.25
RDX	6.715906003186597e-8	-1.3248355358523642	1	1	0.002228136134677217	0
HSP90AB1	1.0919987259072414e-10	-1.3233048609975402	1	1	3.622924172942455e-6	0
SIDT1	3.761817014792512e-8	1.319901508495107	1	1	0.0012480580309977118	0
HMGCR	9.647632880581664e-9	-1.3164514463911137	1	1	3.200795160790579e-4	0
SLFN12L	4.3942698836981976e-7	1.3154060123451936	1	1	0.01457886919314551	0
ACADVL	8.817863428451583e-7	-1.3146946033674574	1	1	0.029255025496573817	0
MYO1F	4.5522537142411396e-8	1.3145552199259272	1	1	0.0015103012147737829	0
FLI1	4.402911232110322e-9	1.3143690834602173	1	1	1.4607538594772415e-4	0
LINC01550	7.516656933846752e-7	1.3134669566726431	1	1	0.02493801270942337	0
IGF1R	2.2884437701596623e-7	-1.3115961487302608	1	1	0.007592369896258711	0
ELOB	4.2245308465622e-12	-1.3097201483490226	0.75	1	1.4015725989639413e-7	-0.25
ASPH	5.884884155335086e-7	-1.3078461243688153	1	1	0.019524280162155218	0
RPL32	8.99597065124659e-7	-1.3029009637348468	1	1	0.02984593182964081	0
IDI1	3.9338506208026535e-10	-1.3008541937283482	0.75	1	1.3051336204636963e-5	-0.25
COX5B	1.3707699728008564e-9	-1.299987221068185	1	1	4.547803538761401e-5	0
RPL13A	8.104378005467133e-7	-1.2982636751535794	1	1	0.026887894908738306	0
ADAMTSL2	7.960330684833376e-8	-1.2955072398564633	1	1	0.0026409989113071694	0
PPP1R9A	1.175550828745575e-6	-1.2948869240127692	1	1	0.03900124984529194	0
FAU	9.6427065384905e-7	-1.29405238270362	1	1	0.03199160748274993	0
LTB	3.1978486016118626e-7	1.2911703599876425	1	0.25	0.010609502305567677	0.75
RPS17	2.851382197259565e-7	-1.2883860183586253	1	1	0.009460030715848059	0
SPTBN1	1.772481376613481e-7	-1.286943543454007	1	1	0.005880561463190546	0
PLSCR4	7.250333736024085e-7	-1.280017788125527	1	1	0.024054432236007107	0
PTPN22	1.0604797983464799e-7	1.2788870331732216	1	1	0.0035183538269741165	0
RPS28	9.173336766553448e-7	-1.2772824228859334	1	1	0.030434379390394374	0
DPM3	3.8533351565713867e-13	-1.276214474157345	0.5	1	1.278421004895689e-8	-0.5
KLHL29	9.424059981521941e-9	-1.2756076456183605	1	1	3.1266203800695344e-4	0
MTUS1	9.010834788288431e-12	-1.2729201864033235	1	1	2.989524657710453e-7	0
TTC8	3.831195683431879e-7	-1.2679394533020407	1	1	0.012710757918921945	0
ARHGEF40	8.208748900393003e-8	-1.2653255739159555	1	1	0.002723416622683387	0
C1orf21	1.4916609836915055e-9	-1.2633948830733523	1	1	4.948883645593308e-5	0
RPL27A	6.149007567620288e-7	-1.2617608259772086	1	1	0.020400562407093828	0
MS4A1	6.696891555973183e-7	1.2617154816185268	1	0.5	0.02221827711525223	0.5
GABARAP	8.265552692563177e-10	-1.2613582323609025	0.75	1	2.7422624168116853e-5	-0.25
CLDN1	2.7383045024606846e-9	-1.260806677144048	1	1	9.084872847813813e-5	0
DEF6	1.5162412802361408e-7	1.2585415000230462	1	1	0.005030433695439445	0
SMARCA1	9.07880312054984e-8	-1.2582523438698854	1	1	0.0030120745113048205	0
NDUFC2	1.4889385197026432e-10	-1.2568302433994933	0.75	1	4.939851326817459e-6	-0.25
EIF1	3.622566667661195e-10	-1.256300355163464	1	1	1.2018589433299547e-5	0
PARP15	2.5650324624060638e-8	1.255033211689319	1	1	8.510008200524598e-4	0
FSTL3	1.5012656838401578e-12	-1.2526015075065808	0.75	1	4.980749159276492e-8	-0.25
SLC23A2	2.717953274224611e-8	-1.2517310545941607	1	1	9.017353577894992e-4	0
CST3	7.214057091345096e-7	-1.2461834010621553	0.75	1	0.023934077211955625	-0.25
CHCHD2	2.320518748256375e-8	-1.241274793347547	1	1	7.698785051090175e-4	0
CYP51A1	2.709934489098536e-14	-1.240698141417502	1	1	8.990749654482212e-10	0
RPL17-C18orf32	3.9287151398743425e-9	-1.2395855388648938	1	1	1.3034298219561106e-4	0
ZNRF3-AS1	2.5138149718858004e-8	-1.236899668617771	1	1	8.34008393222552e-4	0
BIN1	5.234449672013604e-9	-1.2362495309223074	1	1	1.7366333676839535e-4	0
SAT2	3.655436742370259e-11	-1.234996170531798	0.75	1	1.2127642480161808e-6	-0.25
ST6GALNAC5	5.946332901296257e-7	-1.2303340396760878	1	1	0.019728148666630592	0
FAM198B-AS1	5.322292101197031e-8	-1.2289335987876802	1	1	0.0017657768504141388	0
CTTN	7.258981261107884e-9	-1.2257512659224903	1	1	2.4083122129977627e-4	0
TOMM7	8.37839865334785e-7	-1.2253980450739745	1	1	0.027797013212212163	0
FHL2	1.1234227417019319e-6	-1.223877297103654	1	1	0.037271796301445	0
S100A10	5.21518586299152e-7	-1.2104724928693695	1	1	0.017302422137646965	0
C22orf34	1.4820880329013449e-6	1.2091657015511763	1	1	0.04917123466756792	0
VAV3	5.393369176226902e-7	1.2083061639933934	1	1	0.01789358091596799	0
TNS1	5.229147935804556e-8	-1.2064487947371998	1	1	0.0017348744106618775	0
RPL18A	5.501462743481457e-7	-1.204559574299097	1	1	0.01825220294404843	0
DDB1	5.56838548497014e-7	-1.203071893537322	1	1	0.018474232523485436	0
FBN2	9.076882986448308e-8	-1.1997277098262362	1	1	0.0030114374684139552	0
SPN	7.557575177202719e-7	1.1986729295694223	1	1	0.02507376716540546	0
ERAP2	6.363710039182817e-7	1.1983631833409052	1	1	0.02111288079699683	0
ATP5ME	1.07185066811106e-6	-1.1958528374389705	1	1	0.035560789615920636	0
SCD	6.985764414139869e-10	-1.1951990955530025	1	1	2.3176670596791845e-5	0
COX17	1.952376275545234e-11	-1.1912564582351077	0.75	1	6.477398769376424e-7	-0.25
ZIM2	3.478187676927619e-8	-1.1896815259112388	1	1	0.0011539583255742762	0
TBC1D10C	5.055024037538783e-7	1.1883076034990254	1	0.5	0.01677105324934242	0.5
CAMK1	1.7266056651115124e-7	-1.1827041036011494	1	1	0.005728359615140465	0
RPL10A	6.298394032862206e-8	-1.1817610352863812	1	1	0.0020896181882826942	0
SDC3	1.787157942166311e-8	-1.1793179490178711	1	1	5.92925390472517e-4	0
SLC44A2	1.406543117872396e-6	1.1746088733972895	1	1	0.046664881021652484	0
TPM2	1.7971777175698203e-7	-1.1741037142193926	0.75	1	0.005962496513581393	-0.25
TMEM144	7.022967041880875e-8	-1.1706203404681848	1	1	0.002330009775484818	0
ANKRD42	3.2112541810780344e-9	-1.166397404436523	1	1	1.0653977996562594e-4	0
C3	3.5345636836779483e-9	-1.1652477223020097	1	1	1.172662193333833e-4	0
PLD1	1.0901874189253937e-7	-1.164544974006181	1	1	0.0036169147997687787	0
AC006355.2	5.603311863380586e-7	-1.1641918025631102	0.75	1	0.01859010776913777	-0.25
CDK6	2.2545841613581938e-7	-1.1580013355569847	1	1	0.007480033872138079	0
FHOD3	1.1019327565903772e-7	-1.1548630468118914	1	1	0.0036558823065398947	0
AL139220.2	8.711017950591763e-7	-1.149577382590501	1	1	0.028900544254678293	0
CD9	1.4632376620086264e-8	-1.1493441790952006	1	1	4.85458359124602e-4	0
SLAMF6	6.572599964064303e-8	1.148470620183954	1	1	0.002180591490077614	0
KLRC4-KLRK1	4.502361940201956e-7	1.1481209628783362	1	1	0.01493748620900803	0
SHC3	1.1419058190461211e-7	-1.1448733472198187	1	1	0.003788500935849316	0
RTL1	3.8168735775697854e-7	-1.144749544445066	1	1	0.012663241468303277	0
SGCE	1.888529103217972e-7	-1.131588283208809	1	1	0.006265573005746266	0
UQCR10	2.884601809057009e-7	-1.12736743636068	0.75	1	0.009570243421908438	-0.25
COX8A	4.98988586990285e-7	-1.1264148471744522	0.75	1	0.016554944350576684	-0.25
RPL12	8.08463383405312e-7	-1.1255962533423352	1	1	0.026822389671238036	0
RPL24	1.8610632465665864e-7	-1.1251272923705042	1	1	0.0061744495331339634	0
AL022323.4	5.247026468605393e-9	-1.123791989424729	1	1	1.7408059714892112e-4	0
MYO7A	7.547590029783701e-7	-1.123344935554432	1	1	0.025040639441813384	0
MTFR1L	1.4693024350194314e-7	-1.1198644819594474	1	1	0.0048747046886639675	0
STIM1	4.443115633498857e-7	1.1195678702223493	1	1	0.014740924737259157	0
GNPTG	1.5848141421412407e-7	-1.1173894428852646	1	1	0.005257937879381994	0
ZNF117	1.362290530744022e-7	-1.1171235856016495	1	1	0.0045196712938494425	0
SGK1	8.09379074443864e-7	-1.1167088860826024	1	1	0.026852769552824077	0
GLRX	3.847695180692127e-8	-1.1156866875662088	1	1	0.0012765498300982268	0
ERN1	7.491825347527857e-7	-1.1130144995422528	1	1	0.024855628955493172	0
OBSL1	2.766651576152341e-8	-1.111439920072566	1	1	9.178919934200621e-4	0
SERPINA5	6.668157030222028e-14	-1.109569456082396	1	1	2.212294457916762e-9	0
NDUFS8	1.1230660934833493e-12	-1.1071827784023374	1	1	3.725996378349708e-8	0
CYP2W1	5.705154761630145e-9	-1.1064400839748987	0.5	1	1.892799195266033e-4	-0.5
OAF	2.2876323692428966e-7	-1.1051670869915853	1	1	0.007589677911437158	0
ZNF618	6.296400449077417e-8	-1.1043787344811808	1	1	0.0020889567769904146	0
ALKAL2	1.7957122169222837e-11	-1.0990558091023266	0.75	1	5.957634422083061e-7	-0.25
LRRC58	7.955519384410226e-8	-1.0968137939836242	1	1	0.002639402666165781	0
SCPEP1	3.263409580929683e-7	-1.0967310814196272	1	1	0.010827013966650409	0
DYNLL2	1.1556594597979225e-8	-1.0933084096037289	0.75	1	3.8341313897715675e-4	-0.25
PIK3AP1	1.0635388098475299e-6	1.0907532321054678	1	1	0.0352850270943115	0
AC104803.1	1.7041361538695574e-7	-1.0906545511604389	1	1	0.00565381251769303	0
HSPA8	3.5931252746176606e-7	-1.089892959726055	1	1	0.011920911723599013	0
BST2	1.0093554744043515e-10	-1.0871613645124192	1	1	3.348738657431317e-6	0
RPS4X	2.578582054582943e-7	-1.0852049844156686	1	1	0.00855496168248983	0
BSG	3.502594486406882e-8	-1.0848596426080683	1	1	0.0011620557727552111	0
AC027117.2	2.6981317316047653e-8	-1.0828934934220844	1	1	8.95159164594513e-4	0
TKFC	3.636301941091634e-10	-1.0814065977347413	1	1	1.2064158949959714e-5	0
TCEAL9	3.8680573609384396e-13	-1.0793201260213552	0.75	1	1.2833053906385461e-8	-0.25
KIAA1522	1.6531595456931328e-7	-1.0784289559077398	1	1	0.005484687424746107	0
LINC02363	3.187087389948546e-8	-1.0774918375787677	0.75	1	0.0010573799833632292	-0.25
EDF1	4.111925398116553e-9	-1.0767880579317544	1	1	1.3642134893331287e-4	0
LSS	2.398229143620473e-9	-1.075744438660526	1	1	7.956604829789643e-5	0
RPS7	6.964479961715117e-7	-1.0733484800938506	1	1	0.023106055168982245	0
HSPB6	8.670366185445582e-8	-1.0635352822864714	0.75	1	0.002876567389345281	-0.25
GNS	4.203662785113902e-8	-1.062601392048645	1	1	0.0013946492022172392	0
MXRA7	6.3224734781767535e-9	-1.0560904348928657	1	1	2.0976070258547016e-4	0
LGR4	5.686597320024364e-7	-1.0548699941093973	1	1	0.01886642392864483	0
EID1	4.036841536372103e-9	-1.053466599922341	0.75	1	1.3393029165221726e-4	-0.25
RPL36AL	7.405618034912144e-8	-1.0525277873246144	0.75	1	0.002456961895442802	-0.25
PON2	2.311020315455752e-7	-1.051675145864075	1	1	0.007667272100587548	0
ATP5F1C	8.660882296740218e-9	-1.04961252425533	1	1	2.873420919589502e-4	0
ASTN1	5.93691640996417e-7	-1.0465054097670539	1	1	0.019696907573338127	0
KIAA0895L	4.660998136705192e-7	-1.0440230905932348	0.75	1	0.015463793518146815	-0.25
ST8SIA5	1.932455862873172e-8	-1.0436182236652645	1	1	6.411308816254322e-4	0
RPL14	1.3021052880788513e-7	-1.0417046760745161	1	1	0.004319994714259205	0
AP2M1	1.868954815574328e-10	-1.041564944160298	1	1	6.200631391630948e-6	0
SNCG	2.7700143348316824e-13	-1.0400747720362804	0.5	1	9.190076558671073e-9	-0.5
RACK1	1.9342413249405852e-8	-1.038573191475871	1	1	6.417232443755379e-4	0
IGHG2	9.910513115921861e-8	1.033345331313968	1	0	0.0032880109364693956	1
RAB34	1.6910369266719358e-8	-1.0287112258512132	0.75	1	5.610353211619481e-4	-0.25
RPL6	3.0718458040014844e-7	-1.0284973416786536	1	1	0.010191462823935725	0
KCNJ5	1.453591869879315e-8	-1.0282474937443515	1	1	4.8225817466986034e-4	0
ICK	8.773228909372471e-7	-1.0261922057959536	1	1	0.029106941552625047	0
IL1R1	4.4729768706953893e-7	-1.0255718082205652	1	1	0.014839995363906093	0
FBXO21	6.715805567251095e-7	-1.020896535131599	1	1	0.022281028130468956	0
NR2F2	5.015653230164843e-7	-1.0207746364718375	1	1	0.0166404327217179	0
TCEA3	5.741937205294993e-7	-1.0134047057939735	1	1	0.019050025066007198	0
SLC37A2	3.043320290811891e-8	-1.0131973751221441	1	1	0.001009682372882661	0
PRDX6	8.784866772159235e-8	-1.012900045941058	0.75	1	0.0029145552489992692	-0.25
UQCRB	6.070720687563677e-8	-1.0127568027794425	1	1	0.002014083002513001	0
NME4	7.689201418419933e-8	-1.011459616460002	1	1	0.002551046354589181	0
RMDN2	2.3683301157734107e-7	-1.0084137178567034	1	1	0.007857408825101445	0
OXR1	1.2668870149185088e-6	-1.0073075375958513	1	1	0.04203151049395137	0
RPL31	2.9720407562588333e-8	-1.006801023496738	1	1	9.860339617039932e-4	0
MLEC	1.4825522392264545e-7	-1.0042864238547764	1	1	0.004918663564081608	0
KLHDC8B	7.778936649969916e-9	-1.00386270224737	0.75	1	2.580817812360519e-4	-0.25
ATP5PF	2.5769634177861935e-8	-1.0038591559424388	1	1	8.549591531189254e-4	0
PHPT1	1.4691351952061443e-10	-1.0035668745773194	0.75	1	4.874149837135425e-6	-0.25
KCNK2	1.1349029264112764e-6	-1.003413601263628	1	1	0.03765267438954692	0
NCOA7	1.1035040009870528e-6	-1.0029696332582532	1	1	0.03661095224074745	0
ISCU	1.1021618301189569e-7	-1.0012547739501505	0.75	1	0.003656642303785663	-0.25
UQCR11	2.2001757012638492e-8	-1.0004672735913818	1	1	7.299522924083073e-4	0
ZNF219	4.458227573128078e-8	-0.9981660701639022	1	1	0.0014791061619367023	0
UBL5	1.0568636916164933e-6	-0.9964756409381851	0.75	1	0.0350635666967604	-0.25
DAB2	2.7947073049936325e-7	-0.9909344734241832	1	1	0.009272000425777374	0
LRRC61	5.78823451821016e-7	-0.9901469337310793	1	1	0.01920362566106585	0
SLC26A2	5.8801698261154335e-9	-0.9868164744200743	1	1	1.9508639432103174e-4	0
PKDCC	2.511003293519692e-7	-0.9863310511103461	0.75	1	0.008330755626910281	-0.25
PGRMC1	1.6638310288367058e-10	-0.9806108984856478	0.75	1	5.520092204371539e-6	-0.25
CD151	9.134018091083205e-7	-0.9769537194443001	1	1	0.03030393182078675	0
AC107214.1	1.311305624715864e-8	-0.9741064920531708	1	1	4.350518671119822e-4	0
SEPT4	8.719196676345797e-8	-0.9724399296861274	1	1	0.002892767881311245	0
ALAD	4.7454424327669496e-7	-0.9723956825211764	1	1	0.015743954359190907	0
VAT1	4.807512803668669e-7	-0.9714617950256655	0.75	1	0.015949885228731545	-0.25
CYP3A5	1.312753978303078e-7	-0.9710993096208895	1	1	0.004355323873816122	0
QPRT	2.5170397243192007e-8	-0.9650419598803606	1	1	8.350782693373812e-4	0
PROX1	9.932989757617092e-8	-0.9647615980934446	1	1	0.003295468011884623	0
CNN3	2.882307601826666e-7	-0.9586252009168363	1	1	0.00956263193058033	0
ROMO1	6.201697749918611e-8	-0.956195796555773	0.75	1	0.0020575372624904976	-0.25
TMEM41A	4.56016800542626e-7	-0.9558031344137623	1	1	0.015129269391602702	0
TNFSF10	1.0411819513169486e-7	-0.9543472152203532	1	1	0.0034543293598842404	0
PLBD2	6.955960356454647e-9	-0.9536124038693246	1	1	2.3077789674609583e-4	0
URGCP-MRPS24	1.7975108126818827e-7	-0.945292802188177	1	1	0.005963601623234682	0
IFI27	6.013307956359583e-10	-0.9440254211103362	1	1	1.995035180681419e-5	0
SRA1	4.835038352429566e-7	-0.9408846150117283	1	1	0.016041206741855572	0
AC110285.2	5.122016107206117e-9	-0.9340601242389341	0.5	1	1.6993312838877733e-4	-0.5
CCND2	1.234597950716234e-7	-0.9340304788050824	1	1	0.004096025621091249	0
PRDX2	3.7414767922445846e-10	-0.9332102628054983	1	1	1.2413097553629858e-5	0
LAMB2	3.0691770732529486e-8	-0.9304942684395064	1	1	0.0010182608775931308	0
COX6A1	7.521049313922076e-9	-0.9303800180314225	1	1	2.495258530879927e-4	0
CCL14	4.154325851027148e-7	-0.9299999696664443	1	1	0.013782806875952769	0
TRMT112	7.197422193655857e-8	-0.928783960584314	1	1	0.0023878887611892036	0
MRPS34	3.072160143695056e-7	-0.9267173204234661	0.75	1	0.010192505708737087	-0.25
CDKN1C	1.4224042962198368e-7	-0.9260815399388063	1	1	0.004719110733568553	0
SLC8B1	3.190728793737716e-7	-0.9225283409880121	1	1	0.010585880918983619	0
SERPINB9	1.6465697890408492e-7	-0.9201270317270297	1	1	0.005462824589100825	0
FAM210B	4.833019506925698e-9	-0.9122186472045494	0.75	1	1.6034508818127386e-4	-0.25
IGFBP6	4.4121125705539127e-7	-0.9083324435105385	1	1	0.014638065875326716	0
SMIM4	8.363326755364702e-9	-0.9061636703520582	1	1	2.774700917627347e-4	0
NDUFB10	8.094565318916658e-10	-0.9035720120428571	1	1	2.6855339358569796e-5	0
ETV5	1.0767623451976288e-6	-0.8938110950736229	1	1	0.03572374432662173	0
GNG12	5.695610143494387e-7	-0.8875184963544336	1	1	0.018896325773071328	0
TIMM13	1.463938701190536e-10	-0.88620692363318	0.75	1	4.8569094289398414e-6	-0.25
DDRGK1	4.001290040833679e-7	-0.8838116084413814	1	1	0.013275079968473897	0
CISD3	3.821288996691553e-9	-0.8704527094331375	0.75	1	1.2677890504323567e-4	-0.25
ACAA1	5.546392961660899e-7	-0.8687788774676013	1	1	0.018401267928902364	0
LONP1	1.0645088708024791e-6	-0.8672704546412089	1	1	0.035317210806613854	0
TMEM205	3.8407957079837684e-7	-0.861276091216828	0.75	1	0.01274260792037775	-0.25
CAMK2N1	7.195891459393362e-7	-0.8607736905642733	0.75	1	0.02387380909482936	-0.25
KIAA1024	1.7727481187991287e-7	-0.8602008059493609	1	1	0.005881446433739869	0
FARP1	6.108505332756261e-7	-0.859216070135443	1	1	0.020266188142485448	0
PORCN	1.704791201458704e-8	-0.8530111975588556	1	1	5.655985769079542e-4	0
HOXA5	1.4887327829854884e-8	-0.8528360150783505	0.75	1	4.939168754110955e-4	-0.25
SYNPO	3.950816370330454e-7	-0.8468900621679798	1	1	0.013107623471845348	0
ZBED6CL	4.738816190205996e-10	-0.8359443918234113	0	1	1.5721970474246433e-5	-1
GATA6-AS1	1.0886176670626764e-8	-0.8303882571257624	0.5	1	3.6117068340138416e-4	-0.5
CYC1	4.21960773141595e-9	-0.8272096474521768	1	1	1.3999392570518697e-4	0
CACNA1H	5.124295700455703e-7	-0.8244262067774567	1	1	0.017000875845401886	0
RPL22	9.616582509769835e-7	-0.8242210313828084	1	1	0.03190493579266338	0
PACSIN3	7.3237620908497986e-9	-0.822633428845198	0.75	1	2.4298045488812376e-4	-0.25
NEDD8	5.012296774081064e-8	-0.810993360530905	1	1	0.0016629297007368746	0
PINK1	8.632403947519908e-7	-0.8073228639020162	1	1	0.0286397265766868	0
OST4	9.830801547894571e-7	-0.7933266383927903	1	0.75	0.03261565029544982	0.25
KCNN2	4.4956604510565616e-7	-0.791550597578644	1	1	0.014915252678470355	0
ATP5MF	6.251907974187074e-7	-0.7855569456336106	1	1	0.020741955085960453	0
COA4	6.265051951938631e-8	-0.780027255623926	1	1	0.0020785562860946797	0
DNPH1	6.537839556848369e-9	-0.7786642075799455	0.5	1	2.1690590297755832e-4	-0.5
PRDX5	1.3232365210018494e-7	-0.7755008917711024	1	1	0.0043901018057278356	0
GSTP1	1.6452097830337673e-7	-0.7689427117473978	1	1	0.00545831249717113	0
BTF3	6.136819495588111e-7	-0.765632402706263	1	1	0.020360126040512676	0
CYP11B2	1.6491209276590744e-7	-0.7607261377306893	0.5	1	0.005471288501694511	-0.5
NDUFB8	1.059376783438814e-6	-0.7605045512527575	0.75	1	0.03514694354414953	-0.25
NR0B1	1.3647757344652023e-9	-0.757057248019215	0	1	4.527916454235202e-5	-1
AC090826.1	1.304989798435441e-6	-0.7532430997747697	0.5	1	0.04329564654269263	-0.5
CASKIN2	3.5350271518395643e-7	-0.7489243591467093	1	1	0.011728159581658123	0
CDC42EP1	3.1214166988128987e-8	-0.7353174363033186	1	1	0.0010355924181651554	0
FOXO4	2.6207394221596274e-8	-0.7288095434145674	0.75	1	8.694827180898996e-4	-0.25
TMEM147	3.3384015828633273e-7	-0.7256354232519717	0.75	1	0.011075814931465661	-0.25
TCEAL4	7.545704276421648e-7	-0.7228364855521212	1	1	0.025034383077884102	0
BORCS7	1.382314058055849e-6	-0.7199327200913045	1	1	0.0458610335041189	0
RHOC	7.308235574890856e-7	-0.7109317091278919	1	1	0.024246533166815392	0
PSME1	6.506984606165333e-8	-0.7042426340624257	1	1	0.0021588222827874726	0
CBR1	4.236069318524761e-8	-0.6875442567982679	0.75	1	0.00140540071780696	-0.25
SPTSSA	1.4359333332692782e-7	-0.680636706737004	0.75	0.75	0.0047639960197874845	0
SMIM10L2A	6.67165500053868e-8	-0.6676798520841818	0.25	1	0.002213454979528718	-0.75
ARMCX2	5.108195173135599e-7	-0.6587437391061963	0.5	1	0.016947459125911977	-0.5
PPIF	8.903945099187192e-7	-0.6558072939824329	0.75	1	0.029540618655573347	-0.25
C1orf122	2.0945795978549458e-7	-0.6519967757893039	0.75	1	0.006949186731803354	-0.25
AVPR1A	3.5623934873449616e-8	-0.6498862404738106	0.75	1	0.0011818952872964378	-0.25
MTMR11	1.1757325683960508e-6	-0.6091685024615741	1	1	0.039007279421675776	0
ING2	7.298332904652354e-7	-0.5975011797606626	0.5	0.75	0.024213679077765116	-0.25
SLC25A5	7.050807717086823e-7	-0.596492819796151	0.75	1	0.023392464762978953	-0.25
MIF	1.1828832948099065e-7	-0.5881209185337364	0.75	1	0.003924451907190827	-0.25
CKB	1.5292709037091177e-7	-0.5828378013431799	0.75	1	0.00507366207723574	-0.25
AC015917.2	1.3989929565358432e-7	-0.5220742402460434	0.25	1	0.004641438931898967	-0.75
