gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ADAMTS7	6.720972728259626e-8	1.5483733978245913	1	0.656	0.002229817122054696
CCNT2-AS1	2.2813111142456704e-9	1.54837169745614	1	0.806	7.56870588373286e-5
KIF3C	5.216533051778992e-10	1.547029363138885	1	0.774	1.7306891705887162e-5
TMPRSS9	1.3635335767187868e-12	1.5458093992641604	1	0.86	4.523795347479919e-8
WDR31	2.3678281266941402e-14	1.5429367754073242	1	0.763	7.855743375933149e-10
AC067968.1	1.5470654016225746e-8	1.5426015502177761	1	0.774	5.132698882963216e-4
AP002954.1	6.696915044976854e-7	1.5425959274026946	1	0.763	0.02221835504471971
AL592287.1	3.288628824616742e-13	1.5412006721186584	1	0.71	1.0910683851430965e-8
GDE1	2.2260652258689136e-7	1.5407400416708543	1	0.753	0.007385416599865294
AC009690.3	6.583332616894919e-7	1.539200879019296	1	0.763	0.021841522623072273
AL031316.1	2.0713419389316352e-7	1.5388270321852897	1	0.72	0.006872091150793486
TSKS	1.563560331513023e-10	1.5366997447687076	1	0.753	5.187424111860756e-6
SLC27A5	5.038674832419516e-10	1.5358870334262236	1	0.753	1.671681149151823e-5
VWCE	2.7100606560891325e-7	1.5358216254009072	1	0.753	0.008991168238706914
DUSP14	6.205747386082363e-7	1.5357864840097952	0.875	0.677	0.02058880810280546
DCST2	3.0465656097687404e-7	1.5351273717124045	1	0.763	0.01010759072352975
TMEM178B	2.174912268597173e-10	1.535117295090794	1	0.817	7.215706433524841e-6
AL033530.1	8.332213801536517e-10	1.5340645122054608	1	0.634	2.7643785729357703e-5
ZNF34	1.2506050329625287e-8	1.5331665682496078	1	0.742	4.1491323178597815e-4
ZNF771	1.889146928716373e-11	1.5320860702566772	1	0.806	6.267622765402311e-7
CYP19A1	1.2902207383811055e-8	1.5294611312702298	1	0.677	4.2805653437269937e-4
GSEC	6.133746401405802e-7	1.5287542896483806	1	0.72	0.02034993043594403
TAF6L	3.592119707654904e-9	1.5266257659474656	1	0.785	1.1917575554086675e-4
AC078845.1	5.443771270828693e-7	1.5263793926572025	1	0.774	0.018060799945228356
FGF1	5.7964939809642426e-11	1.525989475481259	1	0.785	1.923102808064507e-6
MADCAM1	4.375197253626208e-8	1.525945756740381	1	0.71	0.001451559192835567
RGS22	1.3616349280123986e-10	1.525867942781317	1	0.742	4.517496200666735e-6
C2orf76	1.6507969839916364e-10	1.5247730003991111	1	0.753	5.476849153789052e-6
EPHB2	6.170015546199796e-11	1.52258850855802	1	0.806	2.047026057762706e-6
RPGRIP1L	4.5167804637812135e-11	1.5224506141374925	1	0.763	1.4985322544686932e-6
FBXO16	1.096298989954441e-7	1.5205904661386032	1	0.774	0.003637191158971849
KNDC1	2.503713113797423e-7	1.5205637154094847	1	0.763	0.008306568997645711
HS6ST3	8.211936784962849e-10	1.5203737006658073	1	0.817	2.7244742671471246e-5
GVQW3	8.942778507923983e-8	1.5197298678727407	1	0.774	0.00296694562557394
AC008438.1	4.7966104335723237e-08	1.516654642266365	1	0.806	0.0015913714435462898
ACOX2	3.3838630758276915e-8	1.5162946377465099	1	0.667	0.0011226642526673532
ICMT	5.5502013259578055e-8	1.5146849452908506	1	0.774	0.0018413902939130211
STPG1	1.7264153425850718e-9	1.5144346599109306	1	0.774	5.7277281820944925e-5
SPIRE2	1.7002249499721824e-12	1.5123852008155727	1	0.817	5.6408363165227095e-8
RIDA	1.0768542264061461e-7	1.5108481157436757	1	0.71	0.003572679266947671
RAB3D	3.3737833722376474e-7	1.5105922779751133	1	0.774	0.011193201094072843
DRC3	3.37662154098389e-7	1.5097140110623246	1	0.731	0.011202617286522252
AC011447.3	1.4062686738122892e-10	1.509647652655839	1	0.828	4.665577579107032e-6
TIPIN	1.2502139850829521e-10	1.509562414547919	1	0.806	4.147834938309711e-6
AC008878.1	8.228508552218006e-9	1.5092224321484435	1	0.753	2.7299722823693676e-4
AC008537.4	9.118610043395621e-7	1.5080135735819353	1	0.753	0.030252812540973652
AD000090.1	1.5282536230756757e-10	1.5075957491026266	1	0.753	5.070287045278169e-6
CYP46A1	2.3711324603072186e-8	1.5035798870061807	1	0.742	7.866706163561259e-4
AC026786.1	7.207572428042804e-8	1.502265716478789	1	0.774	0.002391256304451761
MYT1	9.222387217003076e-10	1.5016912857721354	1	0.656	3.0597114069851104e-5
PLB1	2.620496690968798e-10	1.501570883430921	1	0.806	8.69402187162718e-6
LINC02210-CRHR1	9.361309688819949e-8	1.501060333922293	1	0.839	0.0031058017154597943
AC011455.2	6.27549925093553e-8	1.5006782300744574	1	0.742	0.0020820223864828806
OVOL2	2.7913626173877336e-11	1.5005188867697612	1	0.839	9.260903755707284e-7
SPTBN2	3.9988382336519304e-8	1.4998557489490811	1	0.785	0.001326694560778701
AP000892.1	1.418817747858836e-8	1.4984254510573902	1	0.72	4.7072116420712604e-4
ZNF487	6.4950500196004395e-12	1.4974328634909715	1	0.828	2.1548627450028377e-7
CCDC192	1.4115306211835362e-11	1.4949819166311757	1	0.785	4.6830351419006177e-7
PLUT	5.777424506006676e-7	1.494012899144547	1	0.677	0.01916776128357835
PGBD5	7.34765663270566e-10	1.4928997641422943	1	0.785	2.4377320410327567e-5
AL359922.1	4.427083231195368e-8	1.492843481917802	1	0.785	0.0014687734036136872
ACOT2	2.2360420589742796e-7	1.4927035870727166	1	0.753	0.007418516739058968
AC013717.1	2.822603381762926e-10	1.4911933563042092	1	0.806	9.36455123967486e-6
CHRNB1	3.41136826540404e-7	1.490140374662866	1	0.753	0.011317896494130984
PPP5D1	1.5887895878268474e-13	1.4885160110791917	1	0.817	5.2711272155331314e-9
SAMD5	6.869356627577874e-7	1.4877012599385306	1	0.774	0.02279046448331511
AC097515.1	1.1792090074246198e-6	1.485657017131999	1	0.699	0.03912261723932661
PGLS	5.6718231304896566e-8	1.4853293485584746	1	0.774	0.0018817407600025533
COL8A2	1.8632427795032893e-10	1.4845368767166016	1	0.602	6.181680569558063e-6
KCNC1	2.347173030782484e-7	1.4841073659387136	1	0.774	0.007787215964227047
ZNF658	6.984484059381329e-10	1.48280581795779	1	0.753	2.3172422763809435e-5
PHYH	4.658199266902783e-12	1.4794772084172187	1	0.796	1.5454507707803362e-7
SPRY4-AS1	1.91337911809326e-12	1.4775795114747727	1	0.871	6.348017900098008e-8
PTRH1	1.1867774333740976e-10	1.477426320695945	1	0.763	3.937371490705243e-6
LINC01250	1.147827411581442e-8	1.47713157596852	1	0.731	3.80814700340375e-4
AC109927.1	3.563464374926067e-15	1.4768989081973105	1	0.828	1.182250575669221e-10
AL132780.1	2.1325936809436802e-8	1.4768768461852693	1	0.796	7.075306055266848e-4
LRRC17	2.35123289283778e-7	1.4750729639071594	1	0.753	0.007800685368567903
AC012464.1	4.8534428377379005e-9	1.4690801445027162	1	0.731	1.6102267302763032e-4
MRAP	2.730810146645991e-8	1.4678153635740165	1	0.785	9.060008823527405e-4
MDH2	9.515801850847617e-7	1.4677477297887487	1	0.796	0.03157057580055714
ZSCAN2	4.661451624088748e-8	1.467431208770663	1	0.785	0.001546529805323924
ZNF536	9.749201040863447e-8	1.4671547084893166	1	0.806	0.003234492429327266
AC087071.2	8.65506232447068e-7	1.4666016444049634	1	0.742	0.028714900273896376
LINC01828	1.460326390048763e-7	1.464369157494926	1	0.731	0.004844924864264781
C17orf75	2.009127597349657e-8	1.4632757719237688	1	0.785	6.665682629726957e-4
ALG1	1.0725041251272153e-10	1.4623450640483624	1	0.806	3.558246935934562e-6
AP002381.2	2.601835956351358e-11	1.4623292213574053	1	0.828	8.632111152386901e-7
HBG2	3.048192695913418e-9	1.4620563199982497	1	0.763	1.0112988907231947e-4
AKR1C3	1.903010344199599e-7	1.4614238521662128	1	0.742	0.00631361741895101
NDUFC2-KCTD14	3.127705440572719e-8	1.4612909945274368	1	0.806	0.0010376788340188108
C19orf47	8.456528970761251e-7	1.4604789292545706	1	0.785	0.028056226166294603
LMLN	1.0879001026125354e-10	1.459760623779956	1	0.774	3.6093261704376087e-6
C20orf96	1.9644325678264337e-7	1.4562215794686317	1	0.71	0.006517397930277759
NEK10	4.1793005750531295e-10	1.4532181671942068	1	0.796	1.3865665517853768e-5
AC007040.2	1.2796727171781664e-7	1.4526721188402465	1	0.806	0.004245570173782002
LINC00589	1.1062989226104973e-6	1.452578908699514	1	0.613	0.03670367935544847
TGFB2	1.2059204656791538e-7	1.4515362124728146	1	0.731	0.004000882328983728
DSCAML1	6.27201386151866e-7	1.4509515866658167	1	0.849	0.020808660388360458
RAB11FIP5	7.27858751390405e-8	1.4476602970017354	1	0.753	0.0024148169794879467
FBXO36	2.5703927494049185e-16	1.4473076272748262	1	0.828	8.527792024700697e-12
CES4A	1.98537812804702e-9	1.4472205963380464	1	0.785	6.586889015421599e-5
RNF212	1.2555157722599903e-6	1.4468312115225417	1	0.742	0.0416542467762697
NUFIP1	1.2509512641539681e-8	1.4465859062526685	1	0.731	4.1502810090836203e-4
STXBP5-AS1	1.8944646679693887e-9	1.445187169662928	1	0.796	6.28526542892204e-5
ABRAXAS1	3.8796960384269343e-7	1.444565519745872	1	0.806	0.01287166754668904
TRMT10A	1.0877534376748756e-6	1.4440986595531102	1	0.742	0.036088395801739344
TOP1MT	1.3628722331964385e-6	1.44371274856128	1	0.785	0.04521601208075824
DNAJC9-AS1	5.755723222687739e-8	1.4417757386176717	1	0.763	0.0019095762935911111
PIK3C2G	7.682734697166532e-8	1.4412123012536924	1	0.753	0.0025489008904789404
ZNF844	4.421459381435548e-7	1.4411436716879604	1	0.763	0.014669075789788717
AC068547.1	1.719036904799286e-11	1.440857375642309	1	0.72	5.703248739052591e-7
LINC00271	1.592244650853378e-13	1.4391850814185354	1	0.763	5.2825900781362525e-9
DPP3	7.836116132685895e-8	1.438618074501901	1	0.763	0.002599788249341199
IGSF11	2.570165814765441e-9	1.438613148050384	1	0.753	8.527039123647304e-5
PGR	1.429355694067362e-7	1.4375771787639982	1	0.72	0.004742173386207287
NPIPB2	1.555516028776546e-9	1.4367456009636035	1	0.806	5.160735528671947e-5
ZNF667	6.210061569550386e-7	1.4360252955281836	0.875	0.71	0.020603121269297316
PKD1L1	1.9036887308692083e-8	1.4357320366432085	1	0.774	6.315868102404772e-4
AL596220.1	3.8985262564434776e-7	1.4344731480818493	1	0.742	0.012934140561002526
AC018554.1	2.127241315337176e-7	1.4319089002768008	1	0.624	0.007057548511894149
CAD	3.393833422934323e-8	1.4317225221709582	1	0.796	0.0011259721147269205
TUBA1C	1.7848296510680196e-12	1.4287507031087312	1	0.839	5.921529333348369e-8
GBA	9.140957715116806e-8	1.4282217082012312	1	0.656	0.0030326955411443027
AL355388.3	2.158291113831474e-11	1.4282096338267103	1	0.828	7.160562428358681e-7
LRRC49	2.4548023552705165e-10	1.4273851592733249	1	0.774	8.144297774080992e-6
LRP3	6.166987515914503e-10	1.4266343031348412	1	0.731	2.0460214481549546e-5
GFPT2	6.812456142130287e-7	1.4260473490316792	1	0.763	0.022601685742745653
AC100830.1	6.469540045354827e-8	1.4248230752503452	1	0.774	0.002146399300847371
ZNF341	1.506224941018496e-9	1.4228958921470214	1	0.806	4.997202486817064e-5
ZNF382	5.816337008404e-7	1.420783595566621	1	0.763	0.01929686129278195
SYT17	4.462097308938084e-7	1.419075596080347	1	0.785	0.014803900241863881
AL137009.1	1.479175466530087e-10	1.4188274178348537	1	0.828	4.9074604453068695e-6
LRTOMT	3.966440326033138e-8	1.4158957528470213	1	0.796	0.0013159459069680142
AC138305.1	2.0123720502576526e-8	1.4158353074895436	1	0.699	6.676446751139814e-4
KCTD21-AS1	1.1153877369283648e-6	1.4156626790711744	1	0.763	0.037005218948072356
PXN-AS1	7.762729288749258e-7	1.4152723508200389	1	0.774	0.02575440696128341
ELAC1	6.149401018783534e-8	1.4149788280737525	1	0.731	0.0020401867760018134
AC021054.1	9.096089949620033e-7	1.41410328501305	1	0.774	0.030178097625854383
PBLD	1.2701625524881734e-14	1.4116596369110348	1	0.763	4.214018300390013e-10
EFCAB6	8.115906797502968e-19	1.4095318533810175	1	0.839	2.69261439820756e-14
SCNN1A	1.1865817739437866e-6	1.4088436093657497	1	0.71	0.03936722351413301
LIMK1	2.7902621010912804e-9	1.4078945848773097	1	0.839	9.257252572790542e-5
LRRC39	2.667811478412384e-7	1.407023264158761	1	0.753	0.008850998141928766
LURAP1L-AS1	8.888510641846763e-11	1.4045652771345702	1	0.71	2.9489411756455007e-6
AL359710.1	2.660807648949345e-12	1.4040290403377118	1	0.763	8.827761536919242e-8
GAS2	1.3292826296226252e-9	1.4028613440534277	1	0.817	4.410160980298984e-5
SLC25A23	6.092299699180003e-12	1.4026631412927728	1	0.849	2.0212422711969496e-7
SLC16A14	1.3921614288884263e-9	1.3998857441611963	1	0.71	4.6187739726231316e-5
ZNF503	2.650718119666912e-8	1.3998678548466972	1	0.785	8.794287505618914e-4
ZSWIM3	7.612699841588208e-8	1.3983989152173422	1	0.796	0.00252566542644372
NPHP1	1.5260802128304752e-8	1.397402167266176	1	0.742	5.063076322107668e-4
GRIA3	3.718181874326424e-7	1.3973379457386583	1	0.742	0.012335812004452777
LINC00240	2.585540262493547e-7	1.3952770139187185	1	0.699	0.00857804692887484
PAQR5	1.1018823150431505e-7	1.3934202890696978	1	0.806	0.0036557149566186606
CXorf56	6.123351735736783e-7	1.393335766373183	1	0.796	0.020315444053653927
GPC5	2.1534528371252376e-8	1.3909087372865632	1	0.839	7.1445104777304e-4
TTYH1	9.597466978619604e-8	1.3903881020875737	1	0.763	0.003184151619496626
PPP1R3B	6.086196511464487e-7	1.388827846648454	1	0.753	0.02019217416608573
AP000275.2	1.2288805722345625e-6	1.3874713765902418	1	0.774	0.04077057074502608
AC005670.2	2.011022887629322e-8	1.3867114770910351	1	0.806	6.671970634287801e-4
ARHGAP44	2.467952436487031e-10	1.3866055564169426	1	0.839	8.187925798533023e-6
SERAC1	3.2400962114899306e-8	1.3849897849259036	1	0.731	0.0010749667200860144
KIF26B	8.948268893386437e-14	1.384584850057865	1	0.882	2.968767170758818e-9
ZNF70	9.280835107228333e-7	1.38453802105245	1	0.753	0.03079102663525144
SPIN3	3.911759108099867e-9	1.384003185757625	1	0.806	1.297804319294293e-4
LINC01006	3.2160766384788716e-11	1.3838723928067056	1	0.806	1.0669977463481352e-6
RAET1E-AS1	2.5220999709703782e-11	1.383586244802501	1	0.72	8.367571073688423e-7
TSN	1.854624195216654e-8	1.3834044988755183	1	0.785	6.153086692470294e-4
GXYLT2	7.134398974359011e-16	1.3826351951019051	1	0.806	2.3669795477230893e-11
FUZ	2.7928819281721557e-8	1.3808293425074898	0.875	0.742	9.265944373096761e-4
SLC14A2	2.840442398070809e-8	1.379780300897024	1	0.817	9.423735744079523e-4
RANBP3L	5.158676010210831e-7	1.3797262389789513	1	0.71	0.017114939399076472
MRPS36	9.019914406043162e-8	1.3792379626313538	1	0.763	0.00299253700249294
EGFLAM	7.570373638984294e-8	1.3789609184257934	1	0.763	0.002511622862205819
CLDN12	2.736563803129247e-14	1.3779354379209372	1	0.806	9.079097729641903e-10
AL390957.1	2.551092073004975e-12	1.3777809313774456	1	0.86	8.463758170608605e-8
ZNF558	1.0284773314335984e-7	1.3776583542267675	1	0.774	0.0034121792424972497
ENTPD7	3.0348827208938983e-10	1.3759727909919595	1	0.785	1.0068830403109686e-5
LINC01362	6.5891871684216774e-9	1.3738749398862868	1	0.753	2.18609462686726e-4
LRRC23	1.1415381653465345e-9	1.3738354007215894	1	0.806	3.7872811711701976e-5
CCDC39	7.000377488924858e-10	1.3734662387373082	1	0.839	2.3225152395006003e-5
CCT3	6.705037408129385e-11	1.3728127641065484	1	0.828	2.224530260895086e-6
CLDN4	2.9227929449913173e-8	1.3714100361409463	1	0.699	9.696950153597694e-4
ZNF778	6.1108628924568e-7	1.367492739149415	1	0.785	0.020274009818303924
SYN2	1.0170336556459884e-6	1.3658754225937217	1	0.796	0.03374212559336696
AL080251.1	6.177754254286294e-7	1.3654315866634317	1	0.753	0.020495935289445637
PLCB3	1.1805184789837876e-6	1.3642469874175756	1	0.763	0.03916606157724512
AC009060.1	4.495236037979435e-7	1.364037903310267	1	0.785	0.014913844603204371
LSM2	3.4529610064136375e-7	1.3637492729320246	1	0.785	0.011455888730978525
THBS4	1.3284656124993499e-7	1.3618060394480924	1	0.763	0.004407450362589093
DHX8	1.0852407052854966e-9	1.3612526247054286	1	0.849	3.600503087925692e-5
SYT9	8.089575787558427e-8	1.3611372501772492	1	0.785	0.0026838785590382595
SPAG16	6.683711403451e-24	1.360494462272428	1	0.882	2.2174549323229385e-19
PGAM1	7.845681786988378e-7	1.3599210228824807	1	0.796	0.026029618464691342
SHROOM3	7.060237545444838e-11	1.3594539018903116	1	0.817	2.342375010452234e-6
ASS1	1.378699218048664e-11	1.3587651943130807	1	0.731	4.5741103957200524e-7
AC010320.4	4.474419237115993e-9	1.3576687009359458	1	0.774	1.484478070297973e-4
BFSP1	4.929824507908879e-11	1.3574091785364866	1	0.677	1.6355678769889288e-6
IQCK	3.2081977690348217e-12	1.3559863759912065	1	0.828	1.0643837738326828e-7
NTMT1	2.3008485910046937e-8	1.3559276291930784	1	0.774	7.633525370376272e-4
TMEM219	2.896057243791172e-11	1.3552358255434984	1	0.86	9.608249117725972e-7
UNG	2.8940342164641316e-9	1.3540159455328395	1	0.785	9.60153731996305e-5
AL354696.2	2.7985054998570714e-10	1.3540009099306034	1	0.817	9.284601696875805e-6
CLMAT3	9.170088814138336e-13	1.3533384826398438	1	0.817	3.0423603658666754e-8
PRUNE1	2.910559267147268e-8	1.3508910345548264	1	0.839	9.656362480614492e-4
SETD1A	3.090277634940674e-8	1.349807731388363	1	0.774	0.0010252614109442673
NEIL2	8.698909162551343e-7	1.3497000598411604	1	0.753	0.02886037092859659
SEC24B-AS1	6.763987660805193e-8	1.3491206720551632	1	0.742	0.002244088186225339
SEMA3E	3.131809805502947e-8	1.3484329779203255	1	0.742	0.0010390405391717127
SGSM1	4.6410376639445584e-8	1.3482914122680043	1	0.806	0.0015397570657668862
GAS8	4.823860998082897e-13	1.346287922205164	1	0.785	1.6004123633339626e-8
BCL2L14	4.3975402129571025e-13	1.345803806399618	1	0.817	1.4589719164527779e-8
JAM2	1.175462621742483e-6	1.345716706166661	1	0.731	0.038998323401550364
SEZ6	6.265640950215708e-8	1.343746670655732	1	0.656	0.0020787516980530656
AC105942.1	2.858043359601894e-7	1.3426277939164901	1	0.71	0.009482130454151203
RHBDD2	2.012533166681267e-12	1.3418133730163133	1	0.849	6.676981287098439e-8
FAM53A	6.449379002882314e-8	1.3412656272435388	1	0.753	0.0021397104717862654
AL024498.2	9.104998586046607e-11	1.3411875027642042	1	0.817	3.020765380892683e-6
NALCN	6.848550518914278e-10	1.3406998465833897	1	0.839	2.27214360566019e-5
AC005884.1	1.1158415793764104e-7	1.3403039197468265	1	0.742	0.003702027607897117
QDPR	1.2654509283593343e-8	1.337873445959871	1	0.774	4.1983865450177636e-4
KIAA0895	2.9953068857000414e-7	1.337865568253612	1	0.753	0.009937529654687027
RHBDL3	7.528336715625517e-9	1.3351143999363773	1	0.731	2.497676272143078e-4
GM2A	9.048573250067371e-9	1.3346614970699147	1	0.828	3.002045147174852e-4
SLC35F1	8.684889628823282e-8	1.3343909323595133	1	0.86	0.0028813858321547004
RNF165	3.2781511441870474e-7	1.3337032194779668	1	0.774	0.010875922051069367
AC135178.3	4.442727995734965e-8	1.3328746296918366	1	0.785	0.0014739638671449893
AC011405.1	7.459197597835643e-7	1.3314987549821655	1	0.731	0.02474737987033931
TUFT1	3.411485942669862e-8	1.3313304779418722	1	0.742	0.00113182869119958
LINC01483	3.18887149307615e-8	1.330979351324289	1	0.796	0.0010579718952578743
AC089983.1	9.451422161619641e-8	1.3305840309499422	1	0.72	0.0031356983305605482
RFPL1S	1.6115760355462047e-9	1.3304684371175697	1	0.742	5.346725813131643e-5
HSD17B6	9.151077973948289e-7	1.3301298070966279	1	0.688	0.03036053139416824
ZNF428	1.8545173765343247e-8	1.3282584861495985	1	0.817	6.152732300127929e-4
AC008575.1	3.784369304087114e-7	1.3277205624565964	1	0.796	0.012555402040169819
HMGN5	3.1412282724149756e-8	1.3263538539602369	1	0.774	0.0010421653039391163
GREB1L	7.178695942705529e-13	1.32572743414487	1	0.849	2.3816759529114132e-8
HAP1	2.8937113422506876e-7	1.3251162540036427	1	0.602	0.009600466120185107
NOL12	2.0078284474865216e-7	1.3250941967138732	1	0.796	0.006661372440226032
ALDH6A1	1.0790806271592751e-10	1.3237435602627237	1	0.774	3.5800657967263268e-6
CAV2	1.1144062959306439e-7	1.3234909733755154	1	0.796	0.0036972657680090972
ASRGL1	4.424622383082597e-8	1.322311270406761	1	0.753	0.0014679569680353132
ADCK1	6.379758011725775e-7	1.3190610712982997	1	0.796	0.021166123155502606
SLC30A4	1.1097734669937663e-8	1.3187136568857951	1	0.796	3.6818954314452187e-4
TGIF1	1.0873309072197945e-7	1.3175503849647594	1	0.806	0.003607437750883112
LEKR1	8.013953885520713e-9	1.3163222432700148	1	0.785	2.658789480599207e-4
DMGDH	6.519689425625794e-14	1.3153672748961251	1	0.828	2.1630373607398695e-9
FAM182B	2.7669245093742253e-9	1.3147000876384387	1	0.774	9.179825444750867e-5
LINC01340	5.8917189559565094e-8	1.313417667326882	1	0.677	0.001954695598017691
SLC26A5	4.962355670188015e-9	1.312944812109164	1	0.806	1.6463607406982776e-4
AC138627.1	5.346655709266135e-12	1.3120907620498117	1	0.839	1.7738599646632256e-7
BBOF1	5.3963103651003134e-14	1.3119828513881344	1	0.839	1.790333889829331e-9
GOT1	8.923155521476452e-9	1.309048825061423	1	0.806	2.9604353073602426e-4
ABAT	3.628579780100007e-7	1.3086708979571935	1	0.839	0.012038539136437792
AL033529.1	7.172558355451899e-12	1.3081395099040467	1	0.849	2.3796396855882765e-7
CXCL17	5.7683249553967546e-8	1.306499021123377	1	0.731	0.0019137571704519812
BAIAP2L1	3.09087763626982e-10	1.305776663482221	1	0.817	1.0254604733852382e-5
TTI2	5.06056686185344e-8	1.3053620135951676	1	0.828	0.0016789442677571157
AL138760.1	3.3791469081696466e-7	1.3052614196699757	1	0.785	0.011210995697234436
HACD1	9.891695727287106e-7	1.3046510628479735	1	0.774	0.03281767891442043
UFL1-AS1	2.0581967190630487e-8	1.3045175261436204	1	0.806	6.828479254835476e-4
DZANK1	6.792368504606414e-9	1.303653474300417	1	0.796	2.25350409877327e-4
MVK	1.1881240482565216e-7	1.301265168252445	1	0.774	0.003941839154900662
PTPN3	8.442727908993384e-8	1.3003009070032352	1	0.796	0.002801043838366735
PPP1R16A	4.662186259625799e-11	1.3000530311019012	0.875	0.785	1.5467735353560513e-6
COQ5	9.566891748737728e-8	1.2994233920315272	1	0.817	0.003174007675478716
AC091153.2	8.771920496888538e-8	1.2992831534821725	1	0.753	0.0029102600632527104
UBE2D4	1.0513043820638317e-7	1.2981395695739997	1	0.785	0.0034879125483731743
P2RX7	2.728378674731354e-7	1.2970317825241542	1	0.817	0.009051941929156213
AC104170.1	9.28609325004826e-7	1.295880376372417	1	0.796	0.03080847157568511
NKIRAS1	3.2589272024623344e-10	1.2953456201966589	1	0.849	1.0812142779609287e-5
C12orf40	6.670549691317894e-10	1.293807312742521	1	0.796	2.2130882710885377e-5
B4GALNT3	4.5862627768317926e-7	1.2930580408304688	1	0.742	0.015215844014694838
CCDC171	2.235928581731891e-16	1.2907581312396705	1	0.839	7.418140255611893e-12
COMMD4	1.5707165352902215e-8	1.290657508099342	1	0.785	5.211166249132368e-4
APOO	4.0977013480623175e-8	1.2903902418504574	1	0.849	0.0013594943762466351
ITGAE	6.738726375636888e-9	1.2893676497494126	1	0.871	2.2357072496450502e-4
PPARGC1A	2.6262349266585347e-7	1.2883055774597223	1	0.763	0.008713059616175021
DIO2	1.582709485194177e-7	1.2877312973885886	1	0.742	0.005250955259028721
PIGP	1.4397551560486778e-6	1.2863192736429632	1	0.806	0.04776675681222699
AC005695.2	6.34562307154301e-7	1.2857836348534404	1	0.742	0.021052873664458245
AC005324.3	2.4866035701204023e-8	1.2817566430580054	1	0.774	8.249804664588458e-4
STK32B	1.2709724001012325e-6	1.2815275933001107	1	0.806	0.042167051318158594
CASC2	2.047974568530221e-15	1.280140181332024	1	0.774	6.794565226012715e-11
MINOS1	1.1925536882926156e-7	1.2800464060602126	1	0.892	0.003956535371648411
CBX1	1.512385014374368e-7	1.2793475934140068	1	0.828	0.005017639762189841
GTF2IRD1	1.0512946067032599e-21	1.2783132837587652	1	0.903	3.487880116659405e-17
EXTL3	6.769783099965868e-14	1.277829953434132	1	0.839	2.246010939075676e-9
AP001318.2	6.757899129420888e-7	1.2765528749230886	1	0.742	0.02242068194167968
ENPP2	5.11907280623404e-7	1.2756721711503345	1	0.806	0.016983547849242674
AP000487.1	3.880410317087858e-9	1.2732427226323892	1	0.742	1.2874037309002387e-4
XYLB	5.295693922934716e-12	1.2729081251848124	1	0.806	1.7569523728120506e-7
PTGR2	4.107049948664188e-14	1.2724634583043426	1	0.774	1.3625959614683178e-9
PCBP3	9.207067469463869e-7	1.2711444324254029	1	0.796	0.030546287743440276
CUBN	4.2468827671441926e-7	1.271055855011647	1	0.839	0.014089882956554289
TARS2	4.7668768535507114e-8	1.2702296633907033	1	0.817	0.0015815067337025194
AL359644.1	2.857158021492427e-7	1.2699316076033231	1	0.806	0.009479193167905426
LUCAT1	2.7115369495825833e-9	1.2682140895825524	1	0.817	8.996066137630137e-5
WNK3	2.7176318872472945e-7	1.2679757853447935	1	0.774	0.00901628731232035
EPHB1	1.3194394101946007e-8	1.2648795436811895	1	0.839	4.377504131202627e-4
GOLM1	2.0483606785686517e-8	1.2648465072426416	1	0.796	6.795846223287215e-4
FAM71F2	7.224180048316527e-7	1.2629006947390802	1	0.731	0.02396766214629974
TENM4	4.91276731548269e-11	1.2628616993661304	1	0.86	1.629908812257692e-6
MARVELD2	8.79098306121175e-8	1.2620132694869843	1	0.677	0.002916584450218222
AC004448.2	8.123038718473166e-8	1.261612413305159	1	0.849	0.0026949805556278424
CAPN12	4.684395421316683e-7	1.2614860871436002	1	0.817	0.01554141868930236
DNAJC27-AS1	2.7696539792699587e-12	1.2606336517236132	1	0.839	9.188881007023942e-8
AC104827.1	5.446421932596725e-8	1.260593763671895	1	0.742	0.0018069594045776152
NEK11	5.589408876602561e-13	1.2583172543980825	1	0.817	1.8543981829904318e-8
KIF1BP	9.55443924619442e-11	1.2561725019544137	1	0.817	3.169876308709923e-6
AC005920.2	1.9542090780215173e-8	1.2561675494574103	1	0.796	6.483479458151988e-4
ASPHD1	6.120797116303091e-7	1.2561661096364074	1	0.828	0.020306968592758764
UBXN8	6.41622106219457e-11	1.2558806327569778	1	0.796	2.1287096618042923e-6
QRICH2	9.783390939050383e-8	1.2556278840043176	1	0.796	0.0032458356118487456
BPNT1	3.593583143339226e-7	1.253282284650149	1	0.806	0.01192243079465655
AC105411.1	3.001412117982101e-9	1.2522252525058908	1	0.796	9.957784983829216e-5
PKN2-AS1	9.821685701694126e-10	1.2520800218665988	1	0.882	3.25854066525106e-5
SLC16A2	3.9025529953831494e-10	1.2518926138656705	1	0.796	1.2947500072782674e-5
SIAH1	6.376489242748902e-13	1.2514882074851033	1	0.849	2.115527836066803e-8
GATB	4.5861484575996623e-8	1.250637333872575	1	0.806	0.00152154647377784
INTS6-AS1	6.237540460885288e-7	1.2504102002014732	1	0.796	0.020694287987079122
GPATCH1	3.8801272074846633e-7	1.2496012557047935	1	0.828	0.012873098036271867
IQSEC2	1.4087545715116485e-7	1.248866235699042	1	0.806	0.004673825041904196
RGS7	3.518180827567678e-7	1.247418846223128	1	0.86	0.011672268531621285
