gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
SIRPA	3.0269651167082176e-8	-0.9694120859308671	1	1	0.0010042562167702853	0
FHOD1	4.158874066268573e-7	0.9692553999412414	1	1	0.013797896489659244	0
ESR2	4.18646459813016e-7	-0.9687691311631548	1	1	0.013889433597216432	0
LINC01956	4.971925361369653e-10	0.9681862671356566	1	0.75	1.6495356771416098e-5	0.25
GYG2	2.799603189882343e-7	0.967756754721644	1	0.75	0.00928824350307265	0.25
AC078881.1	3.0243980638236765e-7	0.9671555643564373	1	1	0.010034045456347812	0
NCKIPSD	2.2198590741271925e-8	-0.966152305658487	1	1	7.364826450231786e-4	0
FGF12-AS1	1.1156617088326454e-6	-0.96613514936796685	0.5	1	0.03701430851394068	-0.5
SLC1A2	7.741746425973494e-7	-0.9659534619091168	0.75	1	0.02568479211745226	-0.25
MME	9.6066089003111e-11	0.9654751891659316	1	1	3.1871846348562136e-6	0
AC024597.1	2.877743230844495e-11	0.9644048348335423	1	0.25	9.54748871697278e-7	0.75
METTL24	1.3390701906055325e-7	-0.9625008841949069	1	1	0.004442633171371975	0
MTURN	1.2965692737840152e-6	0.9566338732413797	1	1	0.043016278796332276	0
SH3GLB2	8.672985665617745e-8	-0.9561762250942467	1	1	0.0028774364542819993	0
GNG2	3.56482564727935e-8	0.9539034460895072	1	1	0.00118270220499787	0
ATF5	2.4698627548012855e-8	-0.9438959428806748	1	1	8.194263661604225e-4	0
SYNPO	4.5808695008631447e-8	-0.9436572991306207	1	1	0.0015197950743013654	0
CD6	5.103154370346691e-10	0.9432599334661379	1	0.75	1.6930735254499217e-5	0.25
SLC2A4RG	1.0142929653664363e-7	0.9409771101900919	1	1	0.0033651197711962256	0
MIR202HG	8.9432048294735055e-12	-0.9400102903546501	0	1	2.967087066274425e-7	-1
TP53INP1	6.025991340635593e-7	0.9398763035749627	1	1	0.01999243147082671	0
NRXN2	4.691522837956981e-8	0.9376688208767947	1	1	0.0015565065319489875	0
LINC01934	2.3624276791942463e-8	0.9368394314082625	1	1	7.837826311262751e-4	0
AL160153.1	1.6275829936357996e-8	0.9351954289145538	1	0.75	5.399832097985493e-4	0.25
PARP15	2.467140017430307e-10	0.9344698733991001	1	1	8.185230435828529e-6	0
CD52	2.2655822423322775e-8	0.9317064503106696	1	0.75	7.516522205385797e-4	0.25
SLC4A1	1.4025469382489673e-7	0.9221471989904533	1	0.5	0.004653229977028599	0.5
IFNG-AS1	1.28476129100546e-10	0.9178618176778455	1	0.75	4.262452535168814e-6	0.25
AC022387.1	2.8882216257784193e-7	0.9144617820094387	1	0.75	0.00958225288784506	0.25
SPATA9	1.4465822839965769e-6	0.9101410620217033	1	1	0.04799326043615443	0
F10	1.3279099293699715e-7	-0.9092355836382406	0.75	1	0.004405606772670754	-0.25
MRPL33	1.4148051525439495e-7	-0.9089432640623503	1	1	0.004693899054595061	0
PHYHIP	6.625060604178622e-12	-0.9080223034683432	0.25	1	2.1979963566483412e-7	-0.75
ARHGAP1	6.239875063926597e-7	0.89967937317003	1	1	0.02070203349958927	0
AC073569.2	1.336337024974977e-6	-0.897580426324117	1	1	0.04433565347759481	0
IGHG2	7.042274262187477e-10	0.8958944203243304	1	0.25	2.3364153319659393e-5	0.75
LINC00903	3.922634040330899e-10	-0.8935107006026974	0.75	1	1.3014122955605823e-5	-0.25
TMEM176A	9.804710720280335e-7	0.891527322721963	1	0.75	0.03252908875667407	0.25
BCO2	5.740104098657883e-7	-0.8914523988636147	1	1	0.019043943368117256	0
CHDH	1.0524541926118588e-6	-0.8839950531580223	0.5	1	0.03491727274828364	-0.5
TNNC1	2.3391190459938207e-8	-0.8839177979139032	0.5	1	7.760495258893699e-4	-0.5
CBL	7.149163611090275e-7	0.8800326341452924	1	1	0.023718780112514205	0
PRDX2	8.844206108502343e-7	-0.8789432674802902	1	1	0.029342422606178222	0
UBXN2A	5.970777054482039e-7	0.8787344928633073	1	1	0.01980924703365506	0
EMILIN3	3.340656685612277e-7	-0.8770087337198409	0.75	1	0.011083296685855852	-0.25
FAM89A	6.697048331176346e-8	0.8718795053229824	1	1	0.0022218797248343765	0
ZNF275	3.8413112528808717e-7	-0.8706967430768394	1	1	0.012744318343682868	0
GMPR	1.4806292974674065e-7	-0.8668628205853965	1	1	0.004912283820207614	0
SCHLAP1	6.182733007030374e-7	0.8664806476169351	1	0.5	0.020512453297424675	0.5
CYB561A3	5.435788987667318e-7	-0.8614604043572833	1	1	0.01803431712438386	0
BMP3	4.1758867424581814e-8	-0.8611552709330597	0.5	1	0.001385433944545351	-0.5
MCRIP2	4.7316425571216424e-7	-0.8609734420719379	1	1	0.015698170511762474	0
VIPR2	1.2927175857521054e-7	-0.860368854870488	0.75	1	0.00428884913424976	-0.25
MRAP	1.803531567873832e-7	-0.8603189752566106	1	1	0.005983576682735013	0
OSBPL3	7.010718937332031e-7	0.8580949476419705	1	1	0.02325946221838648	0
LY75-CD302	3.437347538733322e-10	0.8575503384786971	1	1	1.1404087929255543e-5	0
MS4A1	8.613934147317336e-10	0.8575367007852135	1	0	2.8578449320554728e-5	1
SVIP	6.612859445135961e-7	-0.8551023870288856	0.75	1	0.021939483781127575	-0.25
AC016205.1	2.839209842526553e-8	0.8527378088971634	1	1	9.419646494550345e-4	0
GPR137C	1.1478178919316698e-6	0.8520929957579052	1	1	0.03808115420061701	0
TKFC	1.4598410963833236e-7	-0.84946122608317	1	1	0.0048433148054709526	0
AGFG2	3.9280796650507115e-7	-0.8482874929969026	1	1	0.013032189904738745	0
C19orf33	3.9914839554756086e-11	-0.847508116540099	0	1	1.3242546319081426e-6	-1
LTB	1.1422309357149075e-8	0.8337575175093574	1	0.5	3.7895795754213485e-4	0.5
AC016909.2	1.9934602148780224e-9	0.8313571883863995	1	0.5	6.613702954900815e-5	0.5
TNFSF8	1.535311835956243e-7	0.8259979580818873	1	0.75	0.0050937040781520275	0.25
ODF3B	8.074009794258115e-7	0.8151670683314831	1	0.75	0.026787142294410145	0.25
FCMR	4.203269028509452e-8	0.814833587694674	1	0.75	0.001394518565588581	0.25
PCDH9-AS4	9.442367352379883e-9	-0.8129116502137237	0.5	1	3.132694216499074e-4	-0.5
AC093334.1	1.2316060411101065e-7	0.8126117565726434	1	1	0.004086099362591	0
TCF21	9.636254348335218e-9	-0.8101716803693515	0	1	3.197020105147175e-4	-1
CYTIP	3.860011591322877e-9	0.8086156414624939	1	1	1.280636045653191e-4	0
FAM166B	1.0994299461444892e-8	-0.8054903301429999	0.5	1	3.647578732323572e-4	-0.5
LINC02363	4.268037490164443e-7	-0.8033151076600438	0.25	1	0.014160067981118572	-0.75
SPN	8.378084139263979e-10	0.8031876675054892	1	0.5	2.7795969748836104e-5	0.5
WNT9A	5.71670679762768e-7	-0.801569065962058	1	1	0.018966318142489353	0
CLEC1A	5.747607057721542e-7	-0.7980472330270623	0.25	1	0.01906883593540276	-0.75
APOB	9.27611448274159e-10	0.7951622805680432	1	0.25	3.077536501939177e-5	0.75
AC005537.1	7.76828685224758e-8	0.7904126499986506	1	0.75	0.0025772845289701797	0.25
KLHDC8B	3.083486836345997e-7	-0.7893170818279674	1	1	0.010230084276945115	0
LINC00407	2.3072097348216678e-8	0.7883176021814708	1	1	7.654629737217847e-4	0
CCR7	3.4536780680591544e-7	0.7849987366272038	1	0.5	0.011458267726399856	0.5
DENND2C	8.390431366047269e-7	0.7842511052850614	1	1	0.027836934143135025	0
PARPBP	6.636983018518637e-8	0.776283964146095	1	0.75	0.0022019518560539284	0.25
CACNA1H	2.382965885758199e-8	-0.7739952140078401	1	1	7.905965919179977e-4	0
DEF6	7.194481162005282e-7	0.7733168320153002	1	1	0.023869130151184925	0
AL160254.1	7.251652209167071e-8	-0.7689442434289102	0.5	1	0.002405880653435359	-0.5
MAP4K1	7.698542517578548e-7	0.7688163283150009	1	0.75	0.025541454510570348	0.25
PTK7	1.0264226473871545e-6	0.7613801098775383	1	1	0.03405362417236363	0
MCF2	9.477089256385868e-7	-0.7579229842836357	0.75	1	0.0314421390259114	-0.25
TMEM156	8.394588238089859e-7	0.7536573835417505	1	1	0.027850725397510726	0
AC009226.1	3.670530124453174e-7	0.7520348589660755	1	1	0.012177717793898295	0
FAAH	9.011501753586751e-7	-0.7480272406484658	1	1	0.029897459367874763	0
SLAMF6	2.4015665932989388e-8	0.7423473551828927	1	0.5	7.967677486587889e-4	0.5
AC013652.1	1.0716410249470472e-6	0.7417546055649521	1	1	0.035553834284668184	0
SLA2	3.3670035906730775e-8	0.7376237036792834	1	0.75	0.001117070781277607	0.25
MIR222HG	3.1701678749462347e-7	0.726061947220672	1	0.75	0.010517665958709123	0.25
MZB1	1.599773324819652e-7	0.7216523892444862	1	0.25	0.00530756795975416	0.75
IL33	1.73407859584335e-7	-0.7206695072912515	0.75	1	0.005753152557429482	-0.25
LINC01588	1.4259151879070381e-6	0.71838079824468	1	1	0.047307588189191806	0
VSTM2L	6.945295994496329e-7	-0.7057909398566553	0.75	1	0.02304240852094047	-0.25
AC010890.1	8.070069316803939e-7	0.697097184549011	1	0.5	0.02677406897236043	0.5
BCAM	3.723338588247716e-7	-0.695127764322484	0.75	1	0.012352920434229447	-0.25
ARL4D	1.4769903045755195e-6	-0.6832641270802957	0.5	1	0.04900210733490201	-0.5
LINC01169	3.983317983295629e-7	0.6781485705824233	1	1	0.013215454073179908	0
PCDHA12	2.447562994636058e-9	-0.6741353236816885	0.25	1	8.12027974730405e-5	-0.75
TRAF3IP3	1.680239895599634e-7	0.669475217213821	1	0.75	0.005574531901630906	0.25
AC025280.2	1.2117809668193924e-7	-0.6683512550623083	0.5	1	0.004020325713616699	-0.5
TRBC2	5.574317879285388e-7	0.6673029920383244	1	0.5	0.01849391442810513	0.5
LINC02518	9.099065024815609e-8	0.6657152075674524	0.75	0.25	0.0030187968032830744	0.5
SLFN13	8.094492922428967e-7	0.6655833539210259	1	0.25	0.026855099168742583	0.75
AL356807.1	1.1938514862496104e-7	0.6631679276860516	1	0.5	0.003960841075930332	0.5
TRAC	7.484819166364968e-7	0.6526195071039218	1	0.5	0.024832384548249056	0.5
NHS-AS1	1.5397767088800856e-7	-0.650296660344237	0.75	1	0.00510851718705146	-0.25
GATA6-AS1	1.851555796039365e-7	-0.6440224254611469	0.75	1	0.006142906664519801	-0.25
TBC1D10C	1.0076976683275918e-6	0.6432103832658638	1	0.5	0.033432385542104516	0.5
FLJ16779	2.081866745894954e-9	-0.6388157682815871	0.25	1	6.907009302855688e-5	-0.75
BTLA	9.892178320878941e-8	0.6321437795032621	1	0.75	0.003281928001518006	0.25
LY9	1.3645055421605432e-6	0.6188348428516359	1	0.5	0.045270200372260344	0.5
RHEX	4.7377598911397464e-7	0.6152952119530128	1	0.25	0.015718465990834336	0.75
IGHD	1.4592889323126701e-8	0.6099608484216537	1	0	4.8414828907337456e-4	1
LINC00861	9.493388867048721e-7	0.6062624643317576	1	0.5	0.031496216244207544	0.5
HOXA11-AS	6.90193311058131e-7	0.5899467939611287	1	0.5	0.02289854348097561	0.5
LHCGR	1.0829673923310656e-7	-0.5796961278909549	0.5	1	0.0035929609175367767	-0.5
AC004687.1	1.370338896288307e-6	0.5789585143310578	1	0.5	0.04546373356215716	0.5
TSPAN7	9.496043992143256e-8	-0.5581870601044892	0.25	1	0.003150502515273368	-0.75
AC091868.2	4.08986596328153e-8	-0.5481486186902327	0.25	1	0.0013568948306379133	-0.75
AQP5	6.861456597721922e-8	-0.5370190959315908	0.25	1	0.002276425455426202	-0.75
TESPA1	1.1735669996390733e-6	0.5080559973353638	1	0.5	0.03893543234702554	0.5
CCL21	1.145423345133567e-6	-0.45014544733055906	0.25	0.75	0.03800171032149636	-0.5
TCIM	2.3948086699106295e-7	-0.4457665516434761	0	1	0.007945256724162495	-1
NR0B1	6.236117973115023e-7	-0.4261213633424543	0	1	0.02068956859940371	-1
