gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
SNX20	6.39813126436216e-9	1.0731970226917782	0.75	0.75	2.1227080095774338e-4	0
BPIFB4	3.484647471813676e-8	1.0687429027851536	0.75	0.75	0.0011561014917236233	0
RSPO1	1.6381098605490772e-10	1.0479008935428915	0.75	1	5.434757084343673e-6	-0.25
LINC01426	5.363503660185749e-9	1.0357300342178468	0.75	0.75	1.779449609339826e-4	0
AC093911.1	2.4699359190840633e-7	1.0167572239760627	0.75	0.75	0.008194506398745197	0
PRKCA	1.0235298818122518e-9	-0.9734204676071272	1	1	3.3957650888885074e-5	0
PLEKHA5	3.0074898496734086e-7	-0.9609624744988927	1	1	0.009977949074261468	0
GDF7	9.096542005627926e-8	0.9191029355353921	0.75	1	0.003017959741207177	-0.25
CD79A	1.2737652094795273e-6	0.9100425985879326	0.5	0.25	0.042259708354902274	0.25
SLCO5A1	6.193117175330548e-7	0.8817298424815416	0.5	1	0.020546904852594156	-0.5
DEF6	9.924089778194979e-9	0.8688752543579598	0.5	1	3.292515265711748e-4	-0.5
XACT	9.805482778170995e-8	0.8622072746229597	0.5	1	0.0032531650213137907	-0.5
AP000812.1	2.8294152629192085e-7	0.8203112616198722	0.5	1	0.009387151017787058	-0.5
TNFRSF13B	2.640113913920081e-7	0.8168999998620736	0.5	1	0.008759105932212652	-0.5
TBX21	7.119438161203399e-7	0.8147201937427262	0.5	1	0.02362015998742452	-0.5
KLHL30	1.7584563360063996e-10	0.7858557317308472	0.75	1	5.834030585968432e-6	-0.25
AL157402.2	2.0285558707908643e-10	0.7655522587977044	0.5	0.75	6.730139812522851e-6	-0.25
LINC02307	1.4532501971304412e-7	0.6768516634523052	0.5	1	0.004821448179019664	-0.5
ZBTB20	1.4864077832454273e-9	-0.5866937837413149	1	1	4.931455102473354e-5	0
AC100802.1	6.6016209584540755e-9	0.5638289462094013	0.5	1	2.1902197853863086e-4	-0.5
AL512428.1	3.902239053902273e-7	0.5473991770492848	0.5	0.75	0.012946458509131571	-0.25
CD180	4.3488907488757557e-7	0.5387630217272974	0.5	1	0.014428314837545095	-0.5
LEP	1.4685158775852971e-6	0.5361355263868859	0.5	1	0.048720951270647406	-0.5
