gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
DDR2	1.3288793116795079e-15	-1.7705832038774874	1	1	4.408822892359103e-11	0
SH3RF3	1.0143631741543897e-18	-1.7403883532612578	1	1	3.3653527028920186e-14	0
LINC00290	4.0325443807043176e-8	-1.733886152946179	1	1	0.0013378772491862716	0
MAP3K15	8.558509060745315e-16	-1.721406742757551	1	1	2.8394565510834732e-11	0
WHRN	7.607586221884119e-19	-1.7120819386524952	1	1	2.523968880834494e-14	0
RPL7A	1.2963488526696677e-10	-1.680790369440182	1	1	4.300896588502156e-6	0
CTNNAL1	4.8551663478106046e-17	-1.6805893131056076	1	1	1.6107985392131243e-12	0
GLIS3	5.835475484451183e-12	1.6805003341768237	1	1	1.936035701476369e-7	0
MCF2L2	1.145736112606808e-7	-1.673453856649171	1	1	0.0038012087007956072	0
CDH2	2.472667001921474e-19	-1.6637898825773862	1	1	8.203567312274873e-15	0
AKR1B1	2.406548310014841e-8	-1.6580868479624886	1	1	7.984205328136238e-4	0
MT-ND4L	2.482206666483891e-13	-1.6555232119264587	1	1	8.235217057393605e-9	0
RORA	8.100056234112865e-7	-1.6494983632356002	1	1	0.026873556567916252	0
ITGA1	1.4506271946608776e-13	-1.6460277872484979	1	1	4.812745843726393e-9	0
FRMD5	3.693988899985196e-11	-1.6356802109107722	1	1	1.2255546973480885e-6	0
ADGRG1	1.0142706134205825e-32	-1.632845408780113	1	1	3.3650456141454668e-28	0
RIPOR2	1.3670190718343499e-11	1.6321558565918024	1	1	4.5353591746248225e-7	0
FGF12	1.4048644094559098e-8	-1.6320988284423203	1	1	4.660918651251872e-4	0
FAM177B	1.7477311153448097e-18	-1.6315454277842822	1	1	5.798447521379475e-14	0
CCDC141	1.5538315642020132e-13	1.6251034830267583	1	1	5.155146980553019e-9	0
BASP1	1.724542246926024e-7	1.6248069482119805	1	1	0.005721513812626471	0
CD247	1.2102547894846825e-16	1.6228773125897857	1	1	4.015262315073331e-12	0
SPTBN1	5.743932260856845e-11	-1.6103523632506505	1	1	1.9056644061844754e-6	0
NR1H4	2.5647520297251304e-14	-1.6098809070477111	1	1	8.509077809019065e-10	0
FABP4	6.641396927653969e-10	1.598529067507483	1	1	2.2034162586877575e-5	0
LONRF2	1.9759121630045176e-26	-1.5921488279722418	0.75	1	6.555483783200088e-22	-0.25
CAMK4	9.932477177850983e-17	1.5650034160291895	1	1	3.2952979532956208e-12	0
MAGI2	1.0655719952709963e-6	-1.5649217979679886	1	1	0.03535248208710584	0
TM7SF2	5.784504715807886e-7	-1.5587565652038708	0.75	1	0.019191251295635824	-0.25
RPL15	2.4827404088685085e-8	-1.5505913516999559	1	1	8.23698785450305e-4	0
RPL17-C18orf32	2.473552738995796e-8	-1.5436062658969285	1	1	8.206505922166352e-4	0
AC024145.1	1.9507369159809875e-11	-1.543470087027736	1	1	6.471959866150122e-7	0
MBOAT1	1.8410117307151503e-7	1.5414704794202891	1	1	0.006107924618993654	0
GRAMD1B	1.1410402208511412e-8	-1.5355511617369288	1	1	3.7856291407178315e-4	0
SEMA6A	6.908966161324256e-8	-1.534675867170267	1	1	0.0022921877033425485	0
IKZF3	8.695060975345429e-23	1.5277311464762775	1	1	2.884760379790353e-18	0
LINC01500	4.0254040303780825e-9	1.5240617576422948	1	1	1.3355082951585365e-4	0
AC092691.1	6.597616362149324e-11	-1.5110308071803207	1	1	2.1888911804702813e-6	0
AP003110.1	5.79406531680108e-10	1.503088707636843	1	1	1.9222970501550942e-5	0
FHOD3	5.488019892911653e-9	-1.5011808460827112	1	1	1.8207603598712993e-4	0
ABCB1	1.552426441317886e-31	-1.4992806324739516	1	1	5.15048520436035e-27	0
MGARP	3.597414070528619e-17	-1.499252894033813	0.75	1	1.19351406617928e-12	-0.25
APBA2	1.6218227057061762e-16	1.496206167202932	1	1	5.3807211907213806e-12	0
MAPK4	7.751026223403966e-9	-1.492389187678118	1	1	2.5715579701387337e-4	0
DLG5	7.731120728187581e-13	-1.4873803653638678	1	1	2.5649539239907938e-8	0
MTUS1	8.86042599082934e-8	-1.483207783181944	1	1	0.00293962353097745	0
FYN	7.468849653077434e-8	1.4814761943790877	1	1	0.0024779402494015	0
PNPLA6	1.7315769798103957e-8	1.479615650255428	1	1	5.74485294591695e-4	0
FADS1	3.148505762561027e-11	-1.4734781727524742	1	1	1.044579756844872e-6	0
FAM198B	4.283898315022754e-11	-1.4683112279556767	1	1	1.421268943975099e-6	0
