gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
LINC00572	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
LINC02295	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
POTEB2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
WASIR2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC093536.2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC022596.2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
KRT33B	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC006273.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC005379.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
CST9	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
PRAMEF11	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
PRAMEF19	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL358215.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
NHLH2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
LINC01632	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL121656.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
TMEM247	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC103563.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
LINC02025	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
KCNAB1-AS2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
SLITRK3	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
ODAM	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC091987.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC008549.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC008443.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
LINC02530	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
HIST1H3F	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
KCNK16	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
DEFB1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC087672.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL512643.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL590705.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
OR2D2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
LINC02443	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
KRT85	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
IFNG	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL445209.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
OR4K14	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL162872.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
IGHV3-72	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC060814.5	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC087463.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
GJD2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC103858.2	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC129507.3	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AP001542.3	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
DYNAP	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AC008555.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
AL157414.1	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
LINC01656	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
U62317.4	1.8458012378171619e-9	0.998865487637645	0	0.5	6.123814766705998e-5	-0.5
PRAMEF33	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
HTR1D	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
IQCJ	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
LINC01323	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AC112518.1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AL450270.1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
NKX6-3	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AC087045.2	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
TMEM215	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
OR1J1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
C10orf71-AS1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AC016396.2	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
OR52E4	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AP000997.2	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
BDKRB1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AL583722.3	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AC087477.3	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AL035045.1	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
IGLC7	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
GS1-600G8.3	2.468274838320526e-9	0.9988491328389122	0	0.25	8.188995431096009e-5	-0.25
AL391244.2	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
AL590438.1	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
AC239802.1	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
LINC01824	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
AC012506.3	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
PRR30	1.1340775959009457e-9	0.9988487799104859	0	0.5	3.762529239920568e-5	-0.5
