"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","pct_diff"
"PCGF5",4.64727764254837e-10,-0.271967199876928,0.19,0.299,1.54182730346827e-05,-0.109
"TC2N",4.16048551506238e-10,0.270931414939341,0.503,0.557,1.38032427933225e-05,-0.054
"TBC1D10C",4.30205662789296e-07,0.270547378124323,0.275,0.318,0.0142729332743605,-0.043
"TNK2",2.35091487198711e-09,-0.27038225814809,0.199,0.307,7.79963027079164e-05,-0.108
"INPP5D",7.69773434314796e-15,0.270216760970584,0.604,0.663,2.5538773230262e-10,-0.0590000000000001
"LSM14A",6.60787790693063e-11,0.26967162002224,0.387,0.449,2.19229565318237e-06,-0.062
"MED13",1.08253484631102e-07,0.26937718242813,0.336,0.392,0.00359152585960606,-0.056
"DLEU2",2.78325310390625e-09,0.268943537265327,0.504,0.55,9.23399882282975e-05,-0.046
"TANC2",1.04576694600616e-12,-0.268785737507249,0.168,0.283,3.46954099676464e-08,-0.115
"SRSF4",1.48948493601812e-08,0.268671641826554,0.28,0.339,0.000494166417222731,-0.059
"FNBP1",3.17030894468979e-11,0.26834039885432,0.682,0.735,1.05181339857973e-06,-0.0529999999999999
"ARHGAP30",1.48688234539502e-07,0.2683313430232,0.301,0.333,0.00493302955731706,-0.032
"TRPC4AP",3.0326303712411e-08,0.268021698207802,0.257,0.309,0.00100613577826666,-0.052
"WWP1",1.12929099996073e-14,-0.267924791416992,0.223,0.361,3.74664875056971e-10,-0.138
"YWHAE",2.99763735787541e-07,-0.26782949929241,0.249,0.352,0.00994526146222324,-0.103
"ENTPD1-AS1",5.29756018601587e-09,-0.267665454573895,0.156,0.249,0.000175757154291449,-0.093
"SP110",6.59140857664217e-07,0.267644239154403,0.229,0.279,0.0218683162347257,-0.05
"FNDC3B",3.71179093544708e-10,0.267028996679655,0.28,0.333,1.23146087865328e-05,-0.053
"MAP3K5",7.5205562842455e-10,0.266905607085766,0.367,0.424,2.49509495842413e-05,-0.057
"SUCLG2",5.75459651418738e-10,0.266407188219162,0.448,0.493,1.90920248551195e-05,-0.045
"RSU1",7.2584936937506e-08,0.266390391432978,0.246,0.297,0.00240815045277564,-0.051
"HIF1A",2.18290641515865e-11,-0.266202657020281,0.139,0.244,7.24222861357185e-07,-0.105
"OGDH",1.38613506679358e-06,0.265823905984981,0.263,0.296,0.0459878031110106,-0.033
"PACSIN2",1.736853890368e-09,-0.265542475431085,0.208,0.323,5.76236015207391e-05,-0.115
"SNRNP70",1.66133760336761e-11,-0.265506397247974,0.393,0.54,5.51181976669272e-07,-0.147
"BRWD1",5.50142410199193e-09,0.264993312213877,0.332,0.379,0.000182520747431786,-0.047
"PLEKHA2",3.17915987872263e-07,0.264314741304963,0.337,0.378,0.0105474987296381,-0.041
"SAMHD1",3.95073045232769e-14,-0.264210516865062,0.361,0.522,1.31073384216876e-09,-0.161
"AP2A2",1.38168234775894e-11,-0.263231008453315,0.229,0.349,4.58400752515983e-07,-0.12
"MTAP",2.68497032175246e-09,-0.26228548574409,0.148,0.238,8.90792603647812e-05,-0.09
"INPP4B",9.97863381514483e-12,-0.261875793224626,0.383,0.534,3.3106113408506e-07,-0.151
"LEPR",1.89113309599535e-07,-0.261594978789126,0.137,0.21,0.00627421227258378,-0.073
"ATP2B1",5.38840270926352e-09,0.260313622243901,0.249,0.294,0.000178771036685236,-0.045
"MARCH6",2.90943188190921e-07,0.259950931850625,0.258,0.297,0.00965262215461018,-0.039
"SLC44A2",1.54249943268392e-08,-0.259916149731777,0.254,0.361,0.000511755036781543,-0.107
"HECA",8.75157734751375e-13,-0.259723228364815,0.178,0.293,2.90351081658464e-08,-0.115
"CDR2",1.52814783425936e-11,-0.259372338637393,0.228,0.346,5.06993606972229e-07,-0.118
"OGT",1.7384889254451e-13,0.259247472175714,0.367,0.441,5.76778470794922e-09,-0.074
"EHBP1",1.30609706566537e-06,-0.259186538670503,0.241,0.333,0.04333238234758,-0.092
"DYRK1A",1.49851648143002e-08,0.259180355028437,0.435,0.486,0.000497162813044038,-0.051
"PAPOLA",1.43101952028084e-06,0.258490478344983,0.206,0.24,0.0474769346243574,-0.034
"NUP210",8.30229574473409e-08,0.257404039113228,0.323,0.37,0.00275445265923043,-0.047
"VPS45",1.05877972752501e-08,-0.257272674860562,0.146,0.237,0.000351271350200973,-0.091
"ITM2B",1.21639325013038e-06,0.257122897496118,0.211,0.243,0.0403562788595755,-0.032
"ERBIN",1.01838963950981e-07,0.256537880534209,0.393,0.435,0.00337871130700168,-0.042
"SCFD2",6.09875126205409e-12,-0.256194004907224,0.243,0.371,2.02338270621169e-07,-0.128
"ZNF207",3.61995285153957e-10,0.255397649733583,0.339,0.394,1.20099175755528e-05,-0.055
"SKI",3.21788120818406e-15,-0.254640020317633,0.272,0.42,1.06759644843923e-10,-0.148
"TCF25",3.9289613203099e-07,0.254292785118197,0.41,0.451,0.0130351149723921,-0.041
"FOXP1",2.25608222383399e-07,-0.254264550987311,0.732,0.832,0.00748500399401402,-0.1
"ZNF33A",3.65954048667185e-11,0.254069857300161,0.279,0.343,1.21412574726312e-06,-0.064
"NBEAL1",2.05362104201499e-07,-0.254050866665108,0.169,0.253,0.00681329853109313,-0.084
"AMBRA1",4.34853195821419e-09,0.254003841550733,0.331,0.389,0.000144271244777672,-0.058
"UBR3",1.31876585802191e-14,-0.253589164655924,0.279,0.432,4.3752694871593e-10,-0.153
"LINC01004",3.20841167119951e-07,0.253510176408977,0.247,0.288,0.0106445474015386,-0.041
"UNK",3.48037391412564e-07,0.253454558458614,0.232,0.269,0.0115468365348946,-0.037
"MINK1",5.25948515068916e-09,-0.252940996502902,0.145,0.238,0.000174493938844414,-0.093
"DAB1",3.39601582840184e-17,-0.252860435912903,0.225,0.384,1.12669617138888e-12,-0.159
"SF3B1",1.83756515010626e-08,0.252854148593812,0.28,0.336,0.000609648989850754,-0.056
"PSPC1",2.2784318361545e-10,0.251994529997975,0.326,0.382,7.55915330280979e-06,-0.056
"LUC7L3",2.77012779336422e-09,-0.251893392951051,0.299,0.422,9.19045298004446e-05,-0.123
"AC139887.2",1.44370201436923e-08,-0.250608554654764,0.169,0.265,0.00047897701730728,-0.096
"PIAS1",5.43153362642632e-07,0.250070912425713,0.441,0.478,0.0180201991123946,-0.037
